filename,gmsd_sece,gmsd_secedct,gmsd_ghe,gmsd_clahe
16052.jpg,0.1146047652353716,0.24405115049269516,0.11946711477733254,0.07725213322108687
161062.jpg,0.18563020993747914,0.2763672987726977,0.19115501964837575,0.09869236285647762
163014.jpg,0.17143337017739219,0.2754174781595691,0.19685242513099363,0.09015402628107921
163062.jpg,0.10689183374117489,0.24550319096816353,0.14137689796009853,0.06829929131269187
164074.jpg,0.11206369016299753,0.26016797891300164,0.13134893362972697,0.08341974773346261
166081.jpg,0.1281127673705415,0.26173134098807294,0.13134286946251408,0.0885088063616127
169012.jpg,0.09263483279654651,0.25614416534517837,0.11473729781021849,0.07517161299416085
170054.jpg,0.055447723753578176,0.2410217150463669,0.06264526468673255,0.08153588850938781
172032.jpg,0.10788198816757036,0.24818447194636795,0.18081803052141643,0.08230418722124702
173036.jpg,0.1372500622456104,0.26839081909902546,0.15262869750848188,0.08042552669193043
176019.jpg,0.12541669749990333,0.24494043066831067,0.13477006414022705,0.08138780585976478
176035.jpg,0.09072059668114624,0.27187966452306844,0.09483769801773954,0.09412573369593091
176039.jpg,0.030689435757043745,0.21265102990099236,0.042510730784336204,0.06777936809407548
178054.jpg,0.13716087802877933,0.2826251796455155,0.12809572228729685,0.10510716186220444
181018.jpg,0.16763710903559217,0.30310697553407967,0.1872019265930959,0.08393234241644089
181079.jpg,0.11168877563194352,0.2577564369307917,0.13200445551673123,0.08462892932761439
181091.jpg,0.1276365608322456,0.2715230864261368,0.16652057439318335,0.09511357090328013
183055.jpg,0.13807363302193373,0.2613474887226122,0.1569071596104322,0.08205356494682968
183087.jpg,0.09865410221049165,0.23301177931838915,0.11439639286357471,0.07643573301479979
187003.jpg,0.054723010441366515,0.23968358430951184,0.06747326702579072,0.08102457284049963
187029.jpg,0.07120999295290409,0.21289894520897518,0.07809018898894647,0.07247199570528887
187039.jpg,0.08752613446944796,0.227893809236868,0.09722336280207645,0.08321323507385285
187071.jpg,0.09589914336622082,0.253930809868024,0.10934852400634905,0.07577902093489353
187083.jpg,0.09201335666073317,0.24894374210687809,0.09225584658054747,0.07347393150963982
188005.jpg,0.0716199204929878,0.23994825493215438,0.08389019890274908,0.09041165720680143
188063.jpg,0.182905003324558,0.28664698149496165,0.1905137035177836,0.09043903368181672
188091.jpg,0.09115296522712756,0.23684056799488576,0.0970167313692541,0.08182091753630355
189003.jpg,0.024635371741413753,0.19429337577603334,0.08286982328628023,0.05466082529992558
189011.jpg,0.08170564221410824,0.23724031703027548,0.09364798525143198,0.06998869390965169
196015.jpg,0.13997949711196295,0.2775502059900805,0.14701094893980837,0.08237428134925265
198004.jpg,0.02962733858590703,0.22060928766442603,0.033226759038964604,0.07006608533492471
198023.jpg,0.19515912063093863,0.3155896526260956,0.2181623070709335,0.08674658016272413
198054.jpg,0.10383014999219163,0.280038621943545,0.11415665042853135,0.0906506328448209
20008.jpg,0.19109786563876607,0.28916624546568775,0.20726289104063123,0.08706065305735769
202012.jpg,0.07476850456753832,0.23537208386086456,0.08080772829011514,0.07603543130907357
207056.jpg,0.238301250537557,0.27197265932614184,0.254096018698359,0.09213043120260767
209070.jpg,0.07186326977846424,0.21315202411014536,0.0723890729020333,0.06331714264035448
2092.jpg,0.08878017287428357,0.28191409890227653,0.07593256072515128,0.09941312576511019
216041.jpg,0.12265869533366493,0.29706965480575154,0.12925622720520333,0.10420653724309513
216053.jpg,0.125273381686485,0.3058185016729349,0.1333215837631009,0.10810304534073398
216066.jpg,0.10560333382339554,0.2577707143049712,0.12254150186514486,0.08700429598529229
22013.jpg,0.08544837072723364,0.28607182759890776,0.11942091685460458,0.07830007370871846
22090.jpg,0.1402779375697562,0.2592515862701591,0.21774888672492054,0.07745653697974031
22093.jpg,0.06676273367509145,0.2346287367805882,0.12312757342532768,0.08540719033620847
225017.jpg,0.07209944114216738,0.25239831563850956,0.08810254335137273,0.07314053222366075
227040.jpg,0.22127926367152512,0.27366362855385135,0.266974322384023,0.09010083810875119
227046.jpg,0.12874749078473963,0.29590798731406637,0.11965837003906629,0.09595718449369865
23025.jpg,0.05945026923392809,0.2019563890539076,0.0725634953982531,0.0818214280173446
23080.jpg,0.07951310386925382,0.2546143816927706,0.08785648825767209,0.07617346735388576
23084.jpg,0.04799446994764223,0.2237354460577076,0.1018472712228679,0.06954618523218353
231015.jpg,0.035876271619997464,0.2317053860151615,0.04775112759203447,0.07319216541862734
232038.jpg,0.12098887048932239,0.290800593144745,0.14074772750508427,0.10131261675755765
236017.jpg,0.13925408156321586,0.24243754590435168,0.14992941155324535,0.0795489189849537
238011.jpg,0.2627844458646729,0.3117904701361379,0.31260407041542254,0.053576209019792355
239007.jpg,0.05381666226197428,0.2561369346636204,0.0524261868325746,0.08326553205777384
239096.jpg,0.0546405409571736,0.23002132275077372,0.06288257329515853,0.06799609134686425
24004.jpg,0.07982717046196376,0.25887215086959975,0.10760451240140383,0.08538124794493007
24063.jpg,0.07768983881347857,0.23254874596942932,0.10717432351942073,0.05730928646501173
242078.jpg,0.05339762136416421,0.2295259531722603,0.05805585043940745,0.0744158359583924
245051.jpg,0.098973936740894,0.26044365396270996,0.11832778411943451,0.08180054781892604
246016.jpg,0.0894252153629526,0.23500008012381668,0.10157501240210523,0.061642254741177835
246053.jpg,0.15214593193514514,0.2557886033776155,0.16559853816541217,0.07284346658585654
247085.jpg,0.08494158568393073,0.2331986330608278,0.10434765748991404,0.08120996965362176
249061.jpg,0.12157995639401419,0.2756531353417191,0.11008188000830631,0.089630532728841
249087.jpg,0.054387384685299196,0.23206023929564099,0.058374100678699616,0.07858167325630216
25098.jpg,0.05671748474685898,0.21404898449205625,0.05949959061609549,0.07221404029001738
253036.jpg,0.0594080048904523,0.22195848120665676,0.06508528434950632,0.06824096702049698
254033.jpg,0.05948549268420775,0.23046161434476464,0.07122777587967236,0.07340259307204897
254054.jpg,0.09373539766332055,0.2516556404797606,0.09615961137290344,0.07923753071376947
260081.jpg,0.10204936216879539,0.25970415582207573,0.151635999568338,0.07497346322990171
26031.jpg,0.11178859316582263,0.2987977111435672,0.14612768171671953,0.08719063541149144
268002.jpg,0.1907513028524377,0.2826169864312049,0.22155429680338234,0.07431003525953832
27059.jpg,0.14605473563749427,0.2878978784366654,0.16840899494475636,0.08465039461425847
271008.jpg,0.16392095581768523,0.2840470283028672,0.19004453876324004,0.08298984097261719
271031.jpg,0.09455442403689683,0.23177406280440765,0.08626874117044649,0.07317310059048958
274007.jpg,0.09340749038765093,0.2333927162376374,0.10503013148561353,0.08041505839644042
277095.jpg,0.14166078156451267,0.27170971606845806,0.17056777844630813,0.07728878321662108
28075.jpg,0.13742629545941268,0.21871367898499622,0.15032030036104488,0.08564197187090938
28096.jpg,0.20032384650114227,0.23113025315548857,0.2095429455989368,0.08810582163578555
285036.jpg,0.15048719159825,0.2709159226054913,0.1945432150933452,0.07933007266319757
286092.jpg,0.11934488911872308,0.26757800531571563,0.13029156291387956,0.09297610174866959
292066.jpg,0.17787048441354547,0.29590221703476177,0.17781205671428657,0.09240296132639579
293029.jpg,0.12875279689986746,0.2493562149579795,0.14009427934066176,0.08198008684374497
299091.jpg,0.14567703319455336,0.29921362616733116,0.14261668753824028,0.0937862033744714
301007.jpg,0.16690813095670629,0.26176527403298994,0.23682278090658454,0.08148086097103786
302003.jpg,0.06812150754466526,0.2225710708065118,0.08430205371904437,0.06997189716927403
309004.jpg,0.12496078907488625,0.23366599964351356,0.1367837583131847,0.0712518043784325
310007.jpg,0.19391202126447998,0.25587695454153153,0.26003833590952136,0.08078392777490773
311068.jpg,0.16638449908505468,0.27952020718094683,0.1845734103685143,0.09317516462649686
311081.jpg,0.05629510715078072,0.22670342409537475,0.05900203530914275,0.06870402659023336
314016.jpg,0.10626275664999293,0.24874640625157052,0.1152513245514608,0.08696100418739644
317080.jpg,0.13756124528622746,0.28713720362955525,0.24303689492993893,0.08646749915758087
323016.jpg,0.05589036753635454,0.23494037401683493,0.09948962008056456,0.06671221198912597
326038.jpg,0.13536392164630837,0.243980758664422,0.14830075932916317,0.08577122553712149
33066.jpg,0.06919519066500354,0.23997067476951484,0.08077233306779805,0.08169344377792997
35008.jpg,0.1174662754695069,0.23327833081341515,0.13296480364715982,0.05024403207207513
35010.jpg,0.07456066465712154,0.24152722669084092,0.08662868896548019,0.06962570152599
35058.jpg,0.18203920596212966,0.27500923443996383,0.2160048465960254,0.07935037362683975
35070.jpg,0.183481127427961,0.2840506947947989,0.18875655147088968,0.06350247808701347
35091.jpg,0.1325798255007581,0.23348674008746523,0.14390897588971124,0.07547909466598958
353013.jpg,0.09398767228179106,0.23808328335660583,0.15621451286866014,0.0829575035538817
361084.jpg,0.09868063748002448,0.23601212411969485,0.1189782551317862,0.09162054847215256
365025.jpg,0.037666910523611256,0.20059950969235762,0.05465241412892591,0.0759838337496662
365073.jpg,0.05729686706167053,0.2414926631566642,0.06990317735313485,0.07158058010981327
368016.jpg,0.1596131433415624,0.25948627842651534,0.1945956965317874,0.09393615462118866
368078.jpg,0.062485294469992035,0.2502131803977986,0.07722396832427861,0.07687672647872455
370036.jpg,0.206988332158875,0.2870436708936783,0.22635206134928698,0.08399872859792962
372047.jpg,0.03458539493020367,0.22751714287800703,0.06016742766980877,0.0628773667722783
374020.jpg,0.12707353432486806,0.2800531150042145,0.12538722306450356,0.08995660053896877
374067.jpg,0.15531377967149942,0.27340304365327767,0.1721268102593528,0.08766392323988577
376001.jpg,0.05897473817584251,0.21144139437344864,0.08247612228379125,0.06677268884023102
376020.jpg,0.10666110793567886,0.2645731886724409,0.11370253112832052,0.07700577001721363
385028.jpg,0.10504071286275916,0.2877495649708929,0.11326818502756428,0.10006699075925489
388016.jpg,0.14891495433292648,0.27294934920482067,0.16386095591694963,0.0900552437789768
41004.jpg,0.07199404641088304,0.2221963497198744,0.08728687682638071,0.07850154410019236
41025.jpg,0.0719969568412366,0.23775156486610918,0.10938053610720642,0.08416098159327613
42044.jpg,0.30321878176883227,0.3227318584929318,0.3659032076813903,0.06570031097990613
42078.jpg,0.2685452713320231,0.32236379411947214,0.3393219710263503,0.06614443618381176
43070.jpg,0.21420537598656755,0.2732999894357101,0.23218553389455587,0.08625779009845035
43083.jpg,0.15488897763614906,0.2368909059309752,0.1588042379547456,0.09143842394738415
45077.jpg,0.1172903072178694,0.24598920303066407,0.1262901329503057,0.08363640729003376
46076.jpg,0.08794033835528618,0.2535240798564869,0.12649760921012074,0.08702370543057328
48055.jpg,0.12652709012409014,0.288519854828437,0.14048479986239398,0.09260188890813491
54005.jpg,0.07616091573681268,0.24696874771329466,0.08025534327559092,0.08288815795748933
55067.jpg,0.11567455827328006,0.26028509522467563,0.1662204749944217,0.06914969270543199
55075.jpg,0.11741322853547709,0.23053344910325482,0.13824832691154,0.09317953353523437
56028.jpg,0.07803281552086799,0.23808336491317253,0.09267467898911627,0.08119434349072721
59078.jpg,0.11786896247218763,0.29146749960317364,0.23768127240664255,0.08261892487818673
60079.jpg,0.1488642234046804,0.267464220450037,0.14820548874063894,0.07938058055463443
61060.jpg,0.13042321327065348,0.25406081332319336,0.16253284041942656,0.0645967210569751
61086.jpg,0.05622693109023961,0.21728738924569163,0.0803980907426234,0.07718599772807296
65010.jpg,0.10081235613301527,0.2681857981259755,0.11117293517188152,0.08512674780329851
65019.jpg,0.07983869058687061,0.2267080315010494,0.13240300791179185,0.05946582027033325
65074.jpg,0.041535081059930985,0.21668390570732365,0.0534789817972548,0.06604624068282983
65132.jpg,0.07219285994695214,0.2382410930565592,0.08540126570636887,0.07610936897942085
66039.jpg,0.13159241348903802,0.28899665502987903,0.1755239626820925,0.09402791033296654
66075.jpg,0.1310119289466573,0.25766292031953214,0.14799640863628824,0.07193282253673557
67079.jpg,0.09736337856276824,0.2459940666044651,0.09087875638726992,0.08532207454732389
68077.jpg,0.16183751767397261,0.30873656621815143,0.17019750805789166,0.09847400845151906
71046.jpg,0.1424850625073702,0.25242122773206854,0.21214190469186167,0.07937295098988194
76002.jpg,0.11959643760526334,0.27041204638353916,0.1351717941526792,0.0873553154807985
78019.jpg,0.051850685651174955,0.23284375233997204,0.08313015646821047,0.07802159105947827
80099.jpg,0.23702604814008799,0.23280519964764582,0.25125931611200114,0.09029068844880608
8049.jpg,0.18743838828594508,0.284786388917688,0.23875275292402637,0.0709772759807006
8143.jpg,0.07323310250419471,0.24606731135228557,0.08649465258915727,0.07183989288493497
87065.jpg,0.05647989152674779,0.2296848527478785,0.06238337082714142,0.06266098168782154
90076.jpg,0.1836126396226723,0.29719377965477084,0.20756767430341827,0.08144120760796952
92059.jpg,0.18087369769590936,0.261818893647643,0.19623044271910883,0.08798980446160362
94079.jpg,0.10044211092393139,0.24135034916601392,0.11242601031424586,0.08098813229409965
95006.jpg,0.1491171383962815,0.2596911675387381,0.18414025308074664,0.08915273575236014
97017.jpg,0.04753815679690123,0.22456408018698043,0.07048402977902428,0.07816366787137918
101085.jpg,0.11388237237060665,0.2702924132780547,0.12663458849513792,0.08149147541986
101087.jpg,0.08564075928337742,0.2745569974621692,0.16605335364971502,0.07949498896560621
102061.jpg,0.07614594580912666,0.26289475486640057,0.08794017386914574,0.08253073679850806
103070.jpg,0.13363705942213597,0.25651648051464276,0.14109283939278341,0.08134823217205583
105025.jpg,0.037085725672720164,0.2359570923093691,0.08899882593878357,0.07353031987012833
106024.jpg,0.02730550498264162,0.1954269711684566,0.057474045021137635,0.08170355649122987
108005.jpg,0.15925065406415503,0.25927497302011016,0.17359601979435782,0.08438671479937553
108070.jpg,0.16769775453939856,0.2535450454897341,0.18523899181168843,0.08803374731278538
108082.jpg,0.1861529861274901,0.2799903408879332,0.25824233880501857,0.09680493735949247
109053.jpg,0.14929705420914413,0.27941291688130393,0.15697426385703012,0.09159972710410817
119082.jpg,0.0653069442054053,0.223737450563619,0.08699773391767007,0.0763856473727422
12084.jpg,0.14048253627019489,0.24712268989133632,0.14879354337878467,0.08166220232443945
123074.jpg,0.07621769894977284,0.2331183708069783,0.07527724032091916,0.07916763086142362
126007.jpg,0.14930012113359645,0.2836060216958268,0.1670653231890804,0.08992499862300465
130026.jpg,0.09334242455826733,0.23989004154839483,0.13352588057892967,0.08462239989942383
134035.jpg,0.13963279296612732,0.2837355582251653,0.1563070809913504,0.08170600327318386
14037.jpg,0.08652313959518883,0.24969325962337607,0.1653999127930012,0.08859941873948914
143090.jpg,0.05757106025060396,0.20484585283985143,0.07285846301654451,0.06994273321199246
145086.jpg,0.05583259437060523,0.2572480990173703,0.05925100877365808,0.09122253371905806
147091.jpg,0.09160291977538157,0.25566255485856826,0.11600600521588171,0.08600356829770907
148026.jpg,0.050761338253202365,0.2141673013957608,0.1069607649087052,0.06948566374955943
148089.jpg,0.07610412319589163,0.23709624336781635,0.08974690588612946,0.08196320863085703
156065.jpg,0.06390249379029868,0.23196084555436414,0.07372090290757173,0.08049689924156031
157055.jpg,0.046089458624384676,0.21697933884892517,0.05227382867467399,0.07333570426993129
159008.jpg,0.0975654830645605,0.22601006707850857,0.17574585087942235,0.06812644627679901
160068.jpg,0.08466623174894573,0.22857422417417245,0.11408505983084223,0.056455995951341216
16077.jpg,0.0938721614829375,0.24278030097178846,0.12235148568860572,0.08511380673399203
163085.jpg,0.12484476424647424,0.2579269519842602,0.13079501058331344,0.0787544229819025
167062.jpg,0.31079436703630364,0.36427558903000984,0.351847875930767,0.08810501341517699
167083.jpg,0.040306575430982046,0.23423834163277946,0.05527433811563017,0.07915963103123552
170057.jpg,0.11805027317073526,0.23717157323664062,0.12498825221350662,0.07770986641543323
175032.jpg,0.08588750675543728,0.22647900357860937,0.09595210576327302,0.06566596164409041
175043.jpg,0.11965929525307209,0.24021232163814574,0.13276257738587716,0.07485378530611181
182053.jpg,0.0840631710437416,0.2422890872788884,0.12230304767879673,0.06147825199086496
189080.jpg,0.11157017111988389,0.28092175534784025,0.12724143789845527,0.08227218895151164
19021.jpg,0.127403439918476,0.25601993505364595,0.14393781474424472,0.09178713369383985
196073.jpg,0.16152953882305332,0.20093928308820308,0.17546178633542198,0.07767395186300641
197017.jpg,0.08366466674958672,0.27471623031182707,0.08016321449712485,0.09191338373837642
208001.jpg,0.13198408772670664,0.25761635365581653,0.13907481339643815,0.08737808474816285
210088.jpg,0.1320298137445823,0.2762511588309856,0.1488689884956631,0.06559369062589847
21077.jpg,0.13819485671836002,0.29083582043250017,0.14517577851988026,0.0946437385252916
216081.jpg,0.07029534637239213,0.26408304069291516,0.1159578652885798,0.08792430125569267
219090.jpg,0.12687511171519933,0.28150458390138294,0.12702430609986343,0.0917597626505322
220075.jpg,0.07791277527710472,0.23183108847172756,0.09734611155509912,0.07668854818765167
223061.jpg,0.023805585047625453,0.22469153352467197,0.03857047205392854,0.08149424274929376
227092.jpg,0.1461899629501571,0.26836997212751124,0.1553123606639769,0.08397910299344218
229036.jpg,0.08873994952827303,0.2704398414072237,0.10153079509910469,0.08931274547156424
236037.jpg,0.11708560524957755,0.2365514554560302,0.12436434343027203,0.07563646824278408
24077.jpg,0.04857884219046177,0.1920223082112336,0.10693974347197631,0.0591937187190378
241004.jpg,0.10611703659432067,0.27411602306419935,0.12716320618873284,0.0913035744034876
241048.jpg,0.04700140730354819,0.23975662524177843,0.06754658151666344,0.08102031278732073
253027.jpg,0.15169058989258163,0.27566334354946487,0.1666654456462925,0.09011879544405864
253055.jpg,0.10449048192352003,0.2712481642848582,0.11688129732640498,0.09870501623812666
260058.jpg,0.16056527218143257,0.27776358924016076,0.16649345431412982,0.10126514456058967
271035.jpg,0.06297031682850368,0.24251742181263064,0.07572648702133876,0.076027746916717
285079.jpg,0.16810908909987773,0.2762701592945316,0.18975838168986064,0.09120314328130703
291000.jpg,0.07951808681137218,0.23792851459050976,0.08746211799648972,0.07671646424680052
295087.jpg,0.0977252065814167,0.27281010575080067,0.09988318107233235,0.09612601539785327
296007.jpg,0.20744425698355692,0.25027732246458734,0.26750223568836795,0.08749804837529201
296059.jpg,0.12306784655727014,0.2968928114214303,0.11686184668532291,0.09551422230348311
299086.jpg,0.19914077090996804,0.2803993132508007,0.20567046985284076,0.09820387550994002
300091.jpg,0.1660067694602207,0.3025246088591973,0.18836987876182223,0.09262070322387041
302008.jpg,0.21712613676849132,0.3326409963423761,0.29699303282306616,0.058957143330869696
304034.jpg,0.10481909031672092,0.25179984101856867,0.11474777698402858,0.07740660021945453
304074.jpg,0.07333732525245439,0.22143190075645156,0.0886560733933891,0.0855073496827967
306005.jpg,0.08670445181645998,0.22394119975691218,0.16277366315892977,0.07946878419665211
3096.jpg,0.1555118136293563,0.28208724008194674,0.1699847266545027,0.04123901068971908
33039.jpg,0.04101042217683164,0.23257215609371779,0.04837340204661304,0.06277212405213459
351093.jpg,0.07973694607215615,0.2638432285587599,0.13150524233959923,0.08394651931660362
361010.jpg,0.14117091863953163,0.24844417699909863,0.15233516156111385,0.0883123631118821
37073.jpg,0.2951911357757882,0.30582237880016333,0.31310284978122854,0.0897303246055678
376043.jpg,0.1342282955318318,0.2674754267334963,0.1478052103261029,0.08838979750633347
38082.jpg,0.12240407639158456,0.24302511112437647,0.12838571377878408,0.07487543406571663
38092.jpg,0.04707708210048615,0.2541229606693616,0.0384097249987836,0.08115239714915444
385039.jpg,0.09450527735771275,0.2801085157250004,0.12055865235549691,0.09211946325300609
41033.jpg,0.10462795978054866,0.26168163601333183,0.11393572819295908,0.08815333428693854
41069.jpg,0.08616607404454138,0.24703554027625832,0.09212429919658867,0.08098428639359907
42012.jpg,0.09561630309668466,0.27106294242395484,0.10164040259843872,0.07899481695625349
42049.jpg,0.18975035960436892,0.32165802896914486,0.26041812485219035,0.04934134304500928
43074.jpg,0.12191593016026571,0.24284594607577434,0.12819529900611476,0.08800415876508802
45096.jpg,0.20995126700699612,0.33533611977370886,0.2751899709771789,0.07810957529829414
54082.jpg,0.16987926333010306,0.2862114593899007,0.1913667875589656,0.09347639940284233
55073.jpg,0.11810633346011523,0.24810171881347806,0.12970675378845478,0.08802889020960836
58060.jpg,0.17479921912446245,0.2852072124619273,0.2927960260857758,0.0888825141987129
62096.jpg,0.19453585492115102,0.29654848144896906,0.23455405529860113,0.071437062448851
65033.jpg,0.12499435554829277,0.2339606404370459,0.14177994006759878,0.08294782803115448
66053.jpg,0.10798766037429582,0.25286195182351695,0.10959983024541857,0.08614056446773664
69015.jpg,0.1059832005165248,0.24707384371326852,0.14038035460670942,0.08170422655791364
69020.jpg,0.17431496539835126,0.2647337518835709,0.1896127193601287,0.08563647854284721
69040.jpg,0.14759445178631417,0.24240592996103105,0.16009875100055285,0.07763977830248078
76053.jpg,0.09926218634937228,0.24424752766499308,0.09775208953516325,0.08476528959574443
78004.jpg,0.027843628694163364,0.22484091771018125,0.042557178895435144,0.08531961217278186
8023.jpg,0.12204347182542216,0.2326503507880544,0.1335770476928285,0.0791087638978151
85048.jpg,0.06415248787217841,0.22971234826996909,0.07058206089199391,0.0730526873518306
86000.jpg,0.13391470447080364,0.27528635845645943,0.16191042876309142,0.07942711625969277
86016.jpg,0.10375120090749414,0.23279545099791166,0.11516896804575441,0.06991206912269694
86068.jpg,0.1810127316874392,0.2679637101806954,0.19078835363553612,0.0820147043864117
87046.jpg,0.05894937422040257,0.21559311752785226,0.06716919349959026,0.07285604934760997
89072.jpg,0.07299823460337283,0.22443010491576798,0.09835208890805708,0.07613348691138609
97033.jpg,0.05751689694385608,0.21048607008084666,0.09294408062475598,0.07959284370167186
